,marca,marca_colavoracion,modelo
0,Abarth,,Anexo:Modelos de 
1,Abarth,, 500
2,Abarth,, 500C
3,Abarth,, 695 Tributo Ferrari
4,Abarth,, Grande Punto S2000
5,Abarth,, Grande Punto
6,Abarth,,Lancia LC2
7,Acura,, ARX-02
8,Acura,, ARX-06
9,Acura,, CL-X
10,Acura,, ARX-01
11,Acura,, MDX
12,Acura,, RDX
13,Acura,, RSX
14,Acura,, TL
15,Acura,, TLX
16,Acura,, TSX
17,AMC,, Ambassador
18,AMC,,Nash Ambassador
19,AMC,,Nash 600
20,AMC,,Rambler American
21,AMC,, Amitron
22,AMC,, AMX-GT
23,AMC,, AMX
24,AMC,, AMX III
25,AMC,, Cavalier
26,AMC,, Concord
27,AMC,, Eagle
28,AMC,, Electron
29,AMC,, Gremlin
30,AMC,, Hornet
31,AMC,,Hudson Hornet
32,AMC,,Hudson Italia
33,AMC,,Hudson Jet
34,AMC,,Hudson Wasp
35,AMC,, Javelin
36,AMC,,Jeep CJ
37,AMC,,Rambler Marlin
38,AMC,, Matador
39,AMC,,M422 Mighty Mite
40,AMC,,Nash Metropolitan
41,AMC,, Pacer
42,AMC,,Rambler Classic
43,AMC,Rambler,Six y V8
44,AMC,,Nash Rambler
45,AMC,, Rebel
46,AMC,,Rambler Rebel
47,AMC,, Spirit
48,AMC,, Rambler Tarpon
49,Aston Martin,, 2-Litre Sports
50,Aston Martin,, Atom
51,Aston Martin,, Victor
52,Aston Martin,, Bulldog
53,Aston Martin,, Cygnet
54,Aston Martin,, DB AR1
55,Aston Martin,, DB2
56,Aston Martin,, DB2/4
57,Aston Martin,, DB Mark III
58,Aston Martin,, DB3
59,Aston Martin,, DB4
60,Aston Martin,, DB4 GT Zagato
61,Aston Martin,, DB5
62,Aston Martin,, DB6
63,Aston Martin,, DB7
64,Aston Martin,, DB7 Vantage Zagato
65,Aston Martin,, DB9
66,Aston Martin,, DB10
67,Aston Martin,, DB11
68,Aston Martin,, DB12
69,Aston Martin,, DBRS9
70,Aston Martin,, DBS
71,Aston Martin,, DBS Superleggera
72,Aston Martin,, DBS V12
73,Aston Martin,, Lagonda
74,Aston Martin,, One-77
75,Aston Martin,,Plataforma VH de 
76,Aston Martin,, Rapide
77,Aston Martin,, V8
78,Aston Martin,, V8 (desambiguación)
79,Aston Martin,, V8 Vantage (1977)
80,Aston Martin,, V8 Vantage (desambiguación)
81,Aston Martin,, V8 Vantage Zagato
82,Aston Martin,, Valhalla
83,Aston Martin,, Valkyrie
84,Aston Martin,, Vanquish
85,Aston Martin,, Vantage
86,Aston Martin,, Virage
87,Aston Martin,, Vulcan
88,Audi,, 50
89,Audi,, 80
90,Audi,, 100
91,Audi,, A1
92,Audi,, A2
93,Audi,, A4
94,Audi,, A5
95,Audi,, A6
96,Audi,, A6 allroad quattro
97,Audi,, A8
98,Audi,, A3
99,Audi,, A7
100,Audi,, AI:TRAIL quattro
101,Audi,, Allroad Quattro Concept
102,Audi,, e-tron GT
103,Audi,, PB18 e-tron
104,Audi,, Cross Cabriolet
105,Audi,, F103
106,Audi,, Le Mans quattro
107,Audi,, Nuvolari
108,Audi,, Q2
109,Audi,, Q3
110,Audi,, Q4 e-tron
111,Audi,, Q5
112,Audi,, Q7
113,Audi,, Q8
114,Audi,, Q8 e-tron
115,Audi,, Quattro
116,Audi,, Quattro Concept
117,Audi,, Quattro Spyder
118,Audi,, R8
119,Audi,, R8 4S
120,Audi,, R8 42
121,Audi,, Roadjet
122,Audi,, Rosemeyer
123,Audi,, RS 6
124,Audi,, RSQ
125,Audi,, S1
126,Audi,, Shooting Brake
127,Audi,, Sportback concept
128,Audi,, TT
129,Audi,, Urban Concept
130,Audi,, V8
131,Austin,, 3-Litre
132,Austin,, 7
133,Austin,, 10
134,Austin,, A40 Sports
135,Austin,, A90 Atlantic
136,Austin,, Allegro
137,Austin,, Ambassador
138,Austin,, A40
139,Austin,,-Healey 100
140,Austin,, FX4
141,Austin,, K2
142,Austin,, K5
143,Austin,, Loadstar
144,Austin,, Maestro
145,Austin,, Maxi
146,Austin,, Morris 1100/1300 (BMC ADO16)
147,Austin,, Montego
148,Austin,,Princess (British-Leyland ADO71)
149,Austin,, Victoria
150,Auto Union,, 1000
151,Auto Union,,DKW  1000
152,Auto Union,,Automóviles de carreras 
153,Auto Union,,DKW F8
154,Auto Union,,DKW F89
155,Auto Union,DKW,F89 L
156,Auto Union,,DKW F91
157,Auto Union,,DKW F93/F94
158,Auto Union,,Mercedes-Benz N1300
159,Bentley,, 3 Litros
160,Bentley,, 3.5 Litros
161,Bentley,, 4.5 Litros
162,Bentley,, 6.5 Litros
163,Bentley,, 8 Litros
164,Bentley,, Arnage
165,Bentley,, Azure
166,Bentley,, Bentayga
167,Bentley,, Brooklands
168,Bentley,, Continental Flying Spur
169,Bentley,, Continental GT
170,Bentley,, Hunaudières
171,Bentley,, Mulsanne
172,Bentley,, S2
173,Bentley,, S3
174,Bentley,, Speed 8
175,BMW,, Serie 1
176,BMW,, Serie 2
177,BMW,, Serie 2 Active Tourer
178,BMW,, Serie 3
179,BMW,, 3.0 CSL
180,BMW,, 3.0 CSL Hommage
181,BMW,, Serie 5
182,BMW,, Serie 5 Gran Turismo
183,BMW,, Serie 6
184,BMW,, E65/E66
185,BMW,, Serie 7
186,BMW,, 328
187,BMW,, 507
188,BMW,, 600
189,BMW,, 700
190,BMW,, i4
191,BMW,, iX
192,BMW,, M2
193,BMW,, M3
194,BMW,, Serie 02
195,BMW,, Serie 3 Compact
196,BMW,, Z4 GTE
197,BMW,, Z9
198,BMW,, CS
199,BMW,, Dixi
200,BMW,, F 76
201,BMW,, G30
202,BMW,,Isetta
203,BMW,, M1
204,BMW,, E46 M3
205,BMW,, M5
206,BMW,, M6
207,BMW,, Nazca C2
208,BMW,, Serie 4
209,BMW,, Serie 8
210,BMW,, Turbo
211,BMW,, X1
212,BMW,, X2
213,BMW,, X3
214,BMW,, X4
215,BMW,, X5
216,BMW,, X6
217,BMW,, X7
218,BMW,, Z1
219,BMW,, Z2
220,BMW,, Z3
221,BMW,, Z4
222,BMW,, Z4 M
223,BMW,, Z8
224,British Leyland,,Austin Allegro
225,British Leyland,,Austin Ambassador
226,British Leyland,,Austin Maestro
227,British Leyland,,Austin Maxi
228,British Leyland,,Austin Montego
229,British Leyland,,Jaguar XJS
230,British Leyland,,Mini (automóvil)
231,British Leyland,,Mini Moke
232,British Leyland,,Morris Ital
233,British Leyland,,Morris Marina
234,British Leyland,,Princess (British-Leyland ADO71)
235,British Leyland,,Rover P6
236,British Leyland,,Rover SD1
237,British Leyland,,Triumph Acclaim
238,British Leyland,,Triumph Dolomite
239,British Leyland,,Triumph Stag
240,British Leyland,,Triumph TR7
241,British Leyland,Triumph,TR7 Sprint
242,Bugatti,, 16C Galibier
243,Bugatti,, 18/3 Chiron
244,Bugatti,, Bolide
245,Bugatti,, Bordeaux
246,Bugatti,, Centodieci
247,Bugatti,, Chiron
248,Bugatti,, Divo
249,Bugatti,, EB110
250,Bugatti,, EB118
251,Bugatti,, EB218
252,Bugatti,, ID 90
253,Bugatti,, La Voiture Noire
254,Bugatti,, Mistral
255,Bugatti,, Royale
256,Bugatti,, Stratos
257,Bugatti,, Type 13
258,Bugatti,, Type 29 y Type 30
259,Bugatti,, Type 32
260,Bugatti,, Type 35
261,Bugatti,, Type 51
262,Bugatti,, Type 55
263,Bugatti,, Type 57
264,Bugatti,, Type 101
265,Bugatti,, Veyron
266,Bugatti,, Veyron 16.4 Super Sport
267,Bugatti,," Veyron 16,4 Grand Sport La Finale"
268,Bugatti,, Vision Gran Turismo
269,Buick,, Avenir
270,Buick,, LaCrosse
271,Buick,, Regal
272,Buick,, Cascada
273,Buick,, Centieme
274,Buick,, Century
275,Buick,, Electra
276,Buick,, Envision
277,Buick,, GL6
278,Buick,, GL8
279,Buick,, Gran Sport
280,Buick,, LeSabre
281,Buick,, Lucerne
282,Buick,, Park Avenue
283,Buick,, Riviera
284,Buick,, Roadmaster
285,Buick,, Skylark
286,Buick,, Special
287,Buick,, Terraza
288,Buick,, Verano
289,Buick,, Y-Job
290,BYD,, Atto 2
291,BYD,, Atto 3
292,BYD,, Dolphin
293,BYD,, e5
294,BYD,, e6
295,BYD,, F3DM
296,BYD,, F6DM
297,BYD,, G6
298,BYD,, Han
299,BYD,, Qin
300,BYD,, Seagull
301,BYD,, Seal
302,BYD,, Seal U
303,BYD,, Sealion 7
304,BYD,, Tang
305,BYD,, F0
306,BYD,, Shark
307,Cadillac,, ATS
308,Cadillac,, BLS
309,Cadillac,, Calais
310,Cadillac,, Catera (automóvil)
311,Cadillac,, Celestiq
312,Cadillac,, Cimarron
313,Cadillac,, Allanté
314,Cadillac,, Brougham
315,Cadillac,, Cien
316,Cadillac,, CT4
317,Cadillac,, CTS
318,Cadillac,, DeVille
319,Cadillac,, Eldorado
320,Cadillac,, Modelo 30
321,Cadillac,, Modelo D
322,Cadillac,, Runabout y Tonneau
323,Cadillac,, STS
324,Cadillac,, Type V-63
325,Cadillac,, XT6
326,Cadillac,, CT6
327,Cadillac,, DTS
328,Cadillac,, ELR
329,Cadillac,, Escalade
330,Cadillac,, Evoq
331,Cadillac,, Fleetwood
332,Cadillac,,Limusina presidencial (Estados Unidos)
333,Cadillac,, Northstar LMP
334,Cadillac,,Opel Omega
335,Cadillac,, Seville
336,Cadillac,, Sixteen
337,Cadillac,, Sixty Special
338,Cadillac,, SRX
339,Cadillac,, Type 51
340,Cadillac,, V-Series
341,Cadillac,, V-16
342,Cadillac,, V-Series.R
343,Cadillac,, XT4
344,Cadillac,, XLR
345,Cadillac,, XT5
346,Cadillac,, XTS
347,Chery,, A5
348,Chery,, A1
349,Chery,, A11
350,Chery,,Exeed TX
351,Chery,, QQ
352,Chery,, Tiggo
353,Chery,, V5
354,Chevrolet,,7 de Oro (automóvil)
355,Chevrolet,, 490
356,Chevrolet,, 1957
357,Chevrolet,, Agile
358,Chevrolet,, Astra
359,Chevrolet,, Astro
360,Chevrolet,, Avalanche
361,Chevrolet,, Aveo
362,Chevrolet,,Baojun 510
363,Chevrolet,, Bel Air
364,Chevrolet,, Beretta
365,Chevrolet,, Blazer
366,Chevrolet,, Bolt
367,Chevrolet,, C-10
368,Chevrolet,, Camaro
369,Chevrolet,, Celebrity
370,Chevrolet,, Celta
371,Chevrolet,, Chevette
372,Chevrolet,, Caprice
373,Chevrolet,, Cavalier
374,Chevrolet,, Chevelle
375,Chevrolet,, Chevy (México)
376,Chevrolet,, Chevy II / Nova
377,Chevrolet,, Cobalt (Brasil)
378,Chevrolet,, Cobalt (Estados Unidos)
379,Chevrolet,, Cobalt SS
380,Chevrolet,, Code 130R
381,Chevrolet,, Combo
382,Chevrolet,, Corsa
383,Chevrolet,, Corvette (C4)
384,Chevrolet,, Corvette C7
385,Chevrolet,, El Camino
386,Chevrolet,, G506
387,Chevrolet,, Tracker (2019)
388,Chevrolet,, Classic
389,Chevrolet,, Colorado
390,Chevrolet,, Corvair
391,Chevrolet,, Corvette
392,Chevrolet,, Cruze
393,Chevrolet,, Equinox
394,Chevrolet,, Fleetline
395,Chevrolet,, Impala
396,Chevrolet,Isuzu,Serie N
397,Chevrolet,, Kadett
398,Chevrolet,, Lumina
399,Chevrolet,, Lumina APV
400,Chevrolet,, LUV
401,Chevrolet,,Isuzu D-Max
402,Chevrolet,,Isuzu i-Series
403,Chevrolet,, Malibu
404,Chevrolet,, Master
405,Chevrolet,,Minivan U (General Motors)
406,Chevrolet,, Monte Carlo
407,Chevrolet,, Monza
408,Chevrolet,, N300
409,Chevrolet,, Niva/VAZ-2123
410,Chevrolet,, Nuevo Aveo / Sonic
411,Chevrolet,, Omega
412,Chevrolet,,Opel Omega
413,Chevrolet,, Onix
414,Chevrolet,, Opala
415,Chevrolet,, Optra
416,Chevrolet,, Orlando
417,Chevrolet,, Prisma
418,Chevrolet,,Isuzu Rodeo
419,Chevrolet,, S-10
420,Chevrolet,, Sail
421,Chevrolet,,Isuzu Forward
422,Chevrolet,, Silverado
423,Chevrolet,, Spark
424,Chevrolet,, Spin
425,Chevrolet,,Suzuki Swift
426,Chevrolet,, SS
427,Chevrolet,, SSR
428,Chevrolet,, Suburban
429,Chevrolet,, Tahoe
430,Chevrolet,, Tracker
431,Chevrolet,, TrailBlazer
432,Chevrolet,, Trax
433,Chevrolet,, WTCC Ultra
434,Chevrolet,, Van
435,Chevrolet,, Vectra
436,Chevrolet,, Vega
437,Chevrolet,, Venture
438,Chevrolet,, Volt
439,Chrysler,, 200
440,Chrysler,, 300 (series con letra)
441,Chrysler,, 300C
442,Chrysler,, Airflow
443,Chrysler,, Aspen
444,Chrysler,,Hillman Avenger
445,Chrysler,, 300M
446,Chrysler,, Airflow (EV)
447,Chrysler,, Cirrus
448,Chrysler,, Concorde
449,Chrysler,, Norseman
450,Chrysler,, Six
451,Chrysler,, Crossfire
452,Chrysler,, Fifth Avenue
453,Chrysler,, Imperial
454,Chrysler,, Imperial Parade Phaeton
455,Chrysler,, LeBaron
456,Chrysler,, LHS
457,Chrysler,, ME Four Twelve
458,Chrysler,, Neon
459,Chrysler,, New Yorker
460,Chrysler,, Pacifica
461,Chrysler,, PT Cruiser
462,Chrysler,, Sebring
463,Chrysler,, Shadow
464,Chrysler,, Sunbeam
465,Chrysler,, Town & Country (1941-1988)
466,Chrysler,, Turbine
467,Chrysler,, Valiant
468,Chrysler,, Vision
469,Chrysler,, Voyager
470,Citroën,, 2 CV
471,Citroën,, Acadiane
472,Citroën,, Ami
473,Citroën,, AX
474,Citroën,, Axel
475,Citroën,,Furgoneta pequeña (PSA)
476,Citroën,, BX
477,Citroën,, C1
478,Citroën,, C2
479,Citroën,, C3
480,Citroën,, C3 Aircross
481,Citroën,, C3 Picasso
482,Citroën,, C4
483,Citroën,, C4 (1928)
484,Citroën,, C4 Aircross
485,Citroën,, C4 Cactus
486,Citroën,, C4 Picasso
487,Citroën,, C5
488,Citroën,, C5 Aircross
489,Citroën,, C6
490,Citroën,, C6 (China)
491,Citroën,, C6 (1928)
492,Citroën,, C15
493,Citroën,, Ami (2020)
494,Citroën,, CX
495,Citroën,, M35
496,Citroën,, Tipo A
497,Citroën,, Tipo C
498,Citroën,,-Kégresse
499,Citroën,,Citycar (PSA/Toyota)
500,Citroën,, DS
501,Citroën,,DS3
502,Citroën,,DS4
503,Citroën,,DS5
504,Citroën,, Dyane
505,Citroën,, Elysée
506,Citroën,,Furgoneta mediana (Sevel)
507,Citroën,, GS
508,Citroën,, H
509,Citroën,, LNA
510,Citroën,, Méhari
511,Citroën,,Mitsubishi RVR
512,Citroën,, Rosalie
513,Citroën,, Saxo
514,Citroën,, SM
515,Citroën,, Traction Avant
516,Citroën,, Visa
517,Citroën,, Xantia
518,Citroën,, XM
519,Citroën,, Xsara
520,Citroën,, Xsara Picasso
521,Citroën,, Yagán
522,Citroën,,Usuario discusión:79.117.99.208
523,Citroën,, ZX
524,Dacia,, 1100
525,Dacia,, 1300
526,Dacia,,ARO 10
527,Dacia,, Jogger
528,Dacia,, Spring
529,Dacia,, Dokker
530,Dacia,, Duster
531,Dacia,, Lodgy
532,Dacia,, Logan
533,Dacia,,Mahindra-Renault Verito
534,Dacia,, Nova
535,Dacia,Renault,Tondar 90
536,Dacia,, Sandero
537,Dacia,, Solenza
538,Dacia,, SupeRNova
539,Daewoo,, Gentra
540,Daewoo,,GM Korea
541,Daewoo,, Lanos
542,Daewoo,, Maepsy
543,Daewoo,, Magnus
544,Daewoo,,Chevrolet Spark
545,Daewoo,, Nubira
546,Daewoo,, Racer/Cielo
547,Daewoo,, Royale
548,Daewoo,, Tacuma
549,Daewoo,, Tico
550,Daewoo,, Tosca
551,DAF,, 33
552,DAF,, 44
553,DAF,, 46
554,DAF,, 55
555,DAF,, 66
556,DAF,, 600
557,DAF,, XF
558,Daihatsu,, Applause
559,Daihatsu,, Charade
560,Daihatsu,, Copen
561,Daihatsu,, Cuore
562,Daihatsu,, Consorte
563,Daihatsu,, Zebra
564,Daihatsu,, Delta
565,Daihatsu,,K3-VE
566,Daihatsu,, Materia
567,Daihatsu,, Midget
568,Daihatsu,, Move
569,Daihatsu,, Sirion
570,Daihatsu,, Terios
571,Datsun,Nissan,280 ZX
572,Datsun,, 510
573,Datsun,Nissan,Fairlady Z
574,Datsun,, on-Do
575,Datsun,,Nissan Silvia
576,Datsun,,Nissan Skyline
577,Datsun,,Nissan Urvan
578,Datsun,,Nissan Vanette
579,Datsun,,Nissan Violet
580,DKW,,Auto Union 1000
581,DKW,, Auto Union 1000
582,DKW,, F8
583,DKW,, F89
584,DKW,, F89 L
585,DKW,, F91
586,DKW,, F93/F94
587,DKW,, F102
588,DKW,, Munga
589,DKW,,Mercedes-Benz N1300
590,Dodge,, 30-35
591,Dodge,, 400
592,Dodge,, 600
593,Dodge,, 1500
594,Dodge,, 3700
595,Dodge,, Aries
596,Dodge,, Aspen
597,Dodge,, Attitude
598,Dodge,, Avenger
599,Dodge,, Caliber
600,Dodge,, Caravan
601,Dodge,, Challenger
602,Dodge,, Charger
603,Dodge,, Charger (2024)
604,Dodge,, Charger (B-body)
605,Dodge,, Charger (LX)
606,Dodge,, Cherokee
607,Dodge,, Colt
608,Dodge,, Coronado
609,Dodge,, Coronet
610,Dodge,, D Series
611,Dodge,, Dart
612,Dodge,, Dart (España)
613,Dodge,, Dart GT (2012)
614,Dodge,, Dart GT
615,Dodge,, Dakota
616,Dodge,, Daytona
617,Dodge,, Diplomat
618,Dodge,, Durango
619,Dodge,, Dynasty
620,Dodge,, Neon SRT-4
621,Dodge,, GTX
622,Dodge,, Intrepid
623,Dodge,, Journey
624,Dodge,, Lancer
625,Dodge,,Línea  (Argentina)
626,Dodge,, Magnum
627,Dodge,, Mirada
628,Dodge,, Monaco
629,Dodge,, Nitro
630,Dodge,, Omni
631,Dodge,, Polara
632,Dodge,, Polara (Argentina)
633,Dodge,, Ram SRT 10
634,Dodge,, Ramcharger
635,Dodge,,Ram Pickup
636,Dodge,, Spirit
637,Dodge,, Stratus
638,Dodge,, Super Bee
639,Dodge,, Viper
640,Ferrari,,Anexo:Modelos de 
641,Ferrari,, 12Cilindri
642,Ferrari,, 166
643,Ferrari,, 166 Inter
644,Ferrari,, 212
645,Ferrari,, 212 Export
646,Ferrari,, 250 GT Berlinetta
647,Ferrari,, 250 GTO
648,Ferrari,, 275
649,Ferrari,, 288 GTO
650,Ferrari,, 296 GTB
651,Ferrari,, 360
652,Ferrari,, 365 GT4 2+2
653,Ferrari,, 400
654,Ferrari,, 458 Speciale
655,Ferrari,, 488
656,Ferrari,, 575M Maranello
657,Ferrari,, 612 Scaglietti
658,Ferrari,, 812 Superfast
659,Ferrari,Abarth,695 Tributo
660,Ferrari,, America
661,Ferrari,, Berlinetta Boxer
662,Ferrari,, Daytona
663,Ferrari,, Daytona SP3
664,Ferrari,, Enzo
665,Ferrari,, F8 Tributo
666,Ferrari,, F12 TRS
667,Ferrari,, F12berlinetta
668,Ferrari,, F40
669,Ferrari,, F50
670,Ferrari,, F80
671,Ferrari,, F355
672,Ferrari,, 125 F1
673,Ferrari,, 126C
674,Ferrari,, 250
675,Ferrari,, 308 GTB
676,Ferrari,, 328
677,Ferrari,, 348
678,Ferrari,, 456
679,Ferrari,, 458 Italia
680,Ferrari,, 550
681,Ferrari,, 599 GTB Fiorano
682,Ferrari,, California
683,Ferrari,, Dino
684,Ferrari,, F12tdf
685,Ferrari,, F430
686,Ferrari,, FF
687,Ferrari,, FX
688,Ferrari,, GT4
689,Ferrari,, Mondial
690,Ferrari,, Monza SP
691,Ferrari,, Purosangue
692,Ferrari,, FXX
693,Ferrari,, GTC4Lusso
694,Ferrari,, La
695,Ferrari,, Monza
696,Ferrari,, Mythos
697,Ferrari,, P4/5
698,Ferrari,, Portofino
699,Ferrari,, Roma
700,Ferrari,, SF90 Stradale
701,Ferrari,, Testarossa
702,Fiat,,Anexo:Modelos de 
703,Fiat,, 1
704,Fiat,, 2B
705,Fiat,, 3 ½ HP
706,Fiat,, 6-8 HP
707,Fiat,, 8 HP
708,Fiat,, 8V
709,Fiat,, 10 HP
710,Fiat,, 12 HP
711,Fiat,, 24-32 HP
712,Fiat,, 50 HP
713,Fiat,, 60 HP
714,Fiat,, 70
715,Fiat,, 124
716,Fiat,, 124 Spider (2016)
717,Fiat,, 125
718,Fiat,, 125 Mirafiori
719,Fiat,, 125 Centurión
720,Fiat,, 126
721,Fiat,, 127
722,Fiat,, 128
723,Fiat,, 130
724,Fiat,, 131
725,Fiat,, 133
726,Fiat,, 147
727,Fiat,, 242
728,Fiat,, 500 (1936)
729,Fiat,, 500 (1957)
730,Fiat,, 500 (2007)
731,Fiat,, 500C
732,Fiat,, 500e
733,Fiat,, 500L
734,Fiat,, 500X
735,Fiat,, 501
736,Fiat,, 502
737,Fiat,, 503
738,Fiat,, 507
739,Fiat,, 508
740,Fiat,, 510
741,Fiat,, 512
742,Fiat,, 514
743,Fiat,, 515
744,Fiat,, 518
745,Fiat,, 522
746,Fiat,, 525
747,Fiat,, 600
748,Fiat,, 615
749,Fiat,, 850
750,Fiat,, 1100
751,Fiat,, 1100 (1937)
752,Fiat,, 1200
753,Fiat,, 1300/1500
754,Fiat,, 1400/1900
755,Fiat,, 1500 (1935)
756,Fiat,, 1600
757,Fiat,, 1600 Sport
758,Fiat,, 1800/2100
759,Fiat,, 2800
760,Fiat,Abarth,695 Tributo Ferrari
761,Fiat,Abarth,Grande Punto
762,Fiat,, Albea
763,Fiat,, Argo
764,Fiat,, Barchetta
765,Fiat,, Bravo/Brava/Marea
766,Fiat,, Bravo (2007)
767,Fiat,, Cinquecento
768,Fiat,, Coupé
769,Fiat,, Croma
770,Fiat,, Croma (1985)
771,Fiat,, Croma (2005)
772,Fiat,, Cronos
773,Fiat,, Doblò
774,Fiat,, Duna
775,Fiat,, 16-20 HP
776,Fiat,, 124 Sport Spider
777,Fiat,, 130 HP
778,Fiat,, 132
779,Fiat,, 238
780,Fiat,, 241
781,Fiat,, 505
782,Fiat,, 509
783,Fiat,, 520
784,Fiat,, 521
785,Fiat,, 524
786,Fiat,, 527
787,Fiat,, Argenta
788,Fiat,, Centoventi
789,Fiat,, Fullback
790,Fiat,, New 500
791,Fiat,, Phyllis
792,Fiat,, Pulse
793,Fiat,, X1/23
794,Fiat,, Freemont
795,Fiat,,Furgoneta mediana (Sevel)
796,Fiat,, Grande Punto
797,Fiat,, Idea
798,Fiat,,Iveco TurboCity
799,Fiat,, Linea
800,Fiat,, Linea TRV6
801,Fiat,, Mobi
802,Fiat,, Multipla
803,Fiat,, Ottimo
804,Fiat,, Palio
805,Fiat,, Panda
806,Fiat,, Pininfarina Coupé y Cabriolet
807,Fiat,, Punto
808,Fiat,, Regata
809,Fiat,, Ritmo
810,Fiat,, S76
811,Fiat,, Sedici
812,Fiat,, Seicento
813,Fiat,, Siena
814,Fiat,, Stilo
815,Fiat,, Strada
816,Fiat,, Tempra
817,Fiat,, Tipo (1988)
818,Fiat,, Tipo (2016)
819,Fiat,, Tipo TRV6
820,Fiat,, Toro
821,Fiat,, Uno
822,Fiat,, 770
823,Fiat,, 1500 Coupé Vignale
824,Fiat,, Viaggio
825,Fiat,, X1/9
826,Fiat,, Zero
827,Fiat Professional,,Fiat Doblò
828,Fiat Professional,,Fiat Fiorino
829,Fiat Professional,,Fiat Talento
830,Ford,,Anexo:Modelos de 
831,Ford,, 7Y
832,Ford,, 48
833,Ford,, 999
834,Ford,, 1937
835,Ford,, 1941
836,Ford,, 1949
837,Ford,, 1952
838,Ford,, 1955
839,Ford,, 1957
840,Ford,, 1960
841,Ford,, A
842,Ford,, A (1903-1904)
843,Ford,, Anglia
844,Ford,, B
845,Ford,, B-Max
846,Ford,, Bronco
847,Ford,, Bronco Sport
848,Ford,, C
849,Ford,, C (1904)
850,Ford,, C-Max Energi
851,Ford,, Capri
852,Ford,, Consul Capri
853,Ford,, C-Max
854,Ford,, Contour
855,Ford,, Corcel
856,Ford,, Cougar (Europa)
857,Ford,, Courier
858,Ford,, Crown Victoria
859,Ford,,Cuadriciclo 
860,Ford,, Expedition
861,Ford,, EcoSport
862,Ford,, Edge
863,Ford,, Edsel
864,Ford,, Eifel
865,Ford,,Eleanor (automóvil)
866,Ford,, Escape
867,Ford,, Escort
868,Ford,, Escort (América del Norte)
869,Ford,, F-100
870,Ford,, F-150
871,Ford,, Fairlane (Argentina)
872,Ford,, Fairmont
873,Ford,, Falcon (Argentina)
874,Ford,, Falcon (Australia)
875,Ford,, Falcon (Estados Unidos)
876,Ford,, Fiesta
877,Ford,, Focus
878,Ford,, Capri EV
879,Ford,, Del Rey
880,Ford,, Escort (China)
881,Ford,, Escort MK I
882,Ford,, Escort MK II
883,Ford,, Escort MK III
884,Ford,, Escort MK IV
885,Ford,, Escort MK V
886,Ford,, Escort RS Cosworth
887,Ford,, Explorer
888,Ford,, Explorer eléctrico
889,Ford,, F
890,Ford,, Festiva
891,Ford,, Figo
892,Ford,, Flex
893,Ford,, Fusion (Europa)
894,Ford,, Pampa
895,Ford,, Territory (China)
896,Ford,, Fusion (América)
897,Ford,, Fusion Hybrid
898,Ford,, Galaxie
899,Ford,, Galaxy
900,Ford,, Versailles
901,Ford,, GT
902,Ford,, GT40
903,Ford,, Ka
904,Ford,, Kuga
905,Ford,, Laser
906,Ford,, Maverick
907,Ford,, Meteor
908,Ford,, Mondeo
909,Ford,, Mustang
910,Ford,, Mustang Mach-E
911,Ford,, Mustang VI
912,Ford,, N
913,Ford,, Orion
914,Ford,, P68
915,Ford,, Pinto
916,Ford,, Popular
917,Ford,, Probe
918,Ford,, Puma
919,Ford,, Ranchero (Argentina)
920,Ford,, Ranger
921,Ford,, Royale
922,Ford,, RS200
923,Ford,, S
924,Ford,, Scorpio
925,Ford,, Shelby
926,Ford,, Sierra
927,Ford,, S-Max
928,Ford,, T
929,Ford,,Tamaño completo de 
930,Ford,, Taunus
931,Ford,, Taurus
932,Ford,, Tempo
933,Ford,, Thunderbird
934,Ford,, Torino
935,Ford,, Transit
936,Ford,, Transit Connect
937,Ford,, V8
938,Ford,, Verona
939,Ford,, Windstar
940,Ford,, Y 8 HP
941,GAZ,,-51
942,GAZ,,-53
943,GAZ,,-61
944,GAZ,,-63
945,GAZ,,-64
946,GAZ,,-66
947,GAZ,,-67
948,GAZ,,-69
949,GAZ,,-AA
950,GAZ,, Chaika
951,GAZ,,elle (furgoneta)
952,GAZ,,elle Next (furgoneta)
953,GAZ,,elle-Business (van panel)
954,GAZ,, M-20 Pobeda
955,General Motors,,Cadillac XTS
956,General Motors,,Chevrolet Express
957,General Motors,, EV1
958,General Motors,, Firebird
959,General Motors,,Todoterreno Lambda ()
960,General Motors,, Sequel
961,General Motors,,Serie M (Bedford)
962,General Motors,,Todoterreno Theta ()
963,Holden,, Astra
964,Holden,, Barina
965,Holden,, Commodore
966,Holden,, Efijy
967,Holden,,Opel Omega
968,Honda,, 1300
969,Honda,, Accord
970,Honda,, Acty
971,Honda,, Amaze
972,Honda,, ATC200
973,Honda,, Beat
974,Honda,, Brio
975,Honda,, City
976,Honda,, City AA
977,Honda,, Civic
978,Honda,, Civic (Cuarta Generación)
979,Honda,, Civic (Primera Generación)
980,Honda,, Concerto
981,Honda,, CR-V
982,Honda,, CR-X
983,Honda,, CR-Z
984,Honda,, e
985,Honda,, FCX Clarity
986,Honda,, FR-V
987,Honda,, Goldwing
988,Honda,, Civic Type-R
989,Honda,, Odyssey (Norteamérica)
990,Honda,, HR-V
991,Honda,, HSV-010 GT
992,Honda,, Insight
993,Honda,, Integra
994,Honda,,Acura RSX
995,Honda,, Jazz
996,Honda,, Legend
997,Honda,, Life
998,Honda,, Logo
999,Honda,, N360
